sessionName,time,condition,v_attention1,v_refMovie_1,v_preListOrder_1,v_postListOrder_1,v_listSelectedFrom1,v_movieSelected1,v_moviePosition1,v_clickCount1,v_dragCount1,v_moveDistanceA1,v_moveDistanceC1,v_moveDistanceD1,v_browsingTime1,v_zoomPressed1,q_outc_satisfactionScore1,c_movieInListPos1,v_refMovie_2,v_preListOrder_2,v_postListOrder_2,v_listSelectedFrom2,v_movieSelected2,v_moviePosition2,v_clickCount2,v_dragCount2,v_moveDistanceA2,v_moveDistanceC2,v_moveDistanceD2,v_browsingTime2,v_zoomPressed2,q_outc_satisfactionScore2,c_movieInListPos2,v_refMovie_3,v_preListOrder_3,v_postListOrder_3,v_listSelectedFrom3,v_movieSelected3,v_moviePosition3,v_clickCount3,v_dragCount3,v_moveDistanceA3,v_moveDistanceC3,v_moveDistanceD3,v_browsingTime3,v_zoomPressed3,q_outc_satisfactionScore3,c_movieInListPos3,v_refMovie_4,v_preListOrder_4,v_postListOrder_4,v_listSelectedFrom4,v_movieSelected4,v_moviePosition4,v_clickCount4,v_dragCount4,v_moveDistanceA4,v_moveDistanceC4,v_moveDistanceD4,v_browsingTime4,v_zoomPressed4,q_outc_satisfactionScore4,c_movieInListPos4,v_refMovie_5,v_preListOrder_5,v_postListOrder_5,v_listSelectedFrom5,v_movieSelected5,v_moviePosition5,v_clickCount5,v_dragCount5,v_moveDistanceA5,v_moveDistanceC5,v_moveDistanceD5,v_browsingTime5,v_zoomPressed5,q_outc_satisfactionScore5,c_movieInListPos5,c_moveDistanceAavg,c_moveDistanceCavg,c_moveDistanceDavg,c_clickCountAvg,c_dragCountAvg,c_movieInListPosAvg,c_preferecControl,c_moviePosAvg,v_surveyTime,v_totalTime,v_attention2,q_dem_onlineUsage,q_dem_movieUsage,q_dem_age,c_ageGroup,q_dem_gender,c_dem_genderCat,q_sys_freqUse,q_sys_complex,q_sys_easeUse,q_sys_techNeed,q_sys_funcInteg,q_sys_inconsist,q_sys_learnUse,q_sys_cumbUse,q_sys_confUse,q_sys_learnToUse,c_sys_SUS,q_proc_searchSim,q_proc_decidDiff,q_proc_recImprove,q_proc_control,q_proc_sorting,c_outc_listSatAvg,q_outc_diversity,q_outc_novelty,q_outc_serendipity,q_outc_relevance,q_comment,c_All_IndexAvg,c_Title_IndexAvg,c_Image_IndexAvg,c_Plot_IndexAvg,c_Genre_IndexAvg,c_Stars_IndexAvg,c_Director_IndexAvg,c_Date_IndexAvg,c_Tag_IndexAvg,c_SVD_IndexAvg,c_Baseline_IndexAvg,c_All_Picked,c_Title_Picked,c_Image_Picked,c_Plot_Picked,c_Genre_Picked,c_Stars_Picked,c_Director_Picked,c_Date_Picked,c_Tag_Picked,c_SVD_Picked,c_Baseline_Picked
KGC0OUT9F7H8A,2020-10-16T08:56:42.884Z,5,FALSE,103688.json,Stars-Tag-Image-Title-All-Date-Director-Plot-Genre-SVD-Baseline,Stars-Tag-Image-Title-All-Date-Director-Plot-Genre-SVD-Baseline,Title,364.json,3,10,0,10,10,0,150.94,3,4,0,3421.json,Title-Stars-Tag-Image-All-Date-Director-Plot-Genre-SVD-Baseline,Title-Stars-Tag-Image-All-Date-Director-Plot-Genre-SVD-Baseline,Title,4880.json,0,0,0,0,0,0,38.91,0,3,0,6367.json,Title-Stars-Tag-Image-All-Date-Director-Plot-Genre-SVD-Baseline,Title-Stars-Tag-Image-All-Date-Director-Plot-Genre-SVD-Baseline,Stars,3020.json,1,0,0,0,0,0,32.11,0,3,3,41566.json,Stars-Title-Tag-Image-All-Date-Director-Plot-Genre-SVD-Baseline,Stars-Title-Tag-Image-All-Date-Director-Plot-Genre-SVD-Baseline,Stars,59501.json,0,0,0,0,0,0,9.68,0,3,0,5816.json,Stars-Title-Tag-Image-All-Date-Director-Plot-Genre-SVD-Baseline,Stars-Title-Tag-Image-All-Date-Director-Plot-Genre-SVD-Baseline,Stars,88125.json,0,0,0,0,0,0,25.68,0,4,3,2,2,0,2,0,1.2,2,0.8,92.93,729.87,TRUE,2,2,51,4,Female,1,2,3,4,3,4,3,2,3,4,3,52.5,2,3,4,3,2,3.4,2,3,4,5,good,20,5,14,35,40,2,30,25,9,45,50,0,2,0,0,0,3,0,0,0,0,0
KGC0HZ8T6G7FK,2020-10-16T08:51:10.321Z,5,FALSE,838.json,Tag-Title-SVD-All-Plot-Genre-Baseline-Stars-Director-Date-Image,Tag-Plot-All-Genre-Director-Image-Date-SVD-Title-Baseline-Stars,Tag,357.json,0,25,0,25,25,0,173.89,0,4,2,589.json,Tag-Plot-All-Genre-Director-Image-Date-SVD-Title-Baseline-Stars,Plot-All-Director-Tag-Image-Title-Genre-Date-SVD-Stars-Baseline,Plot,1573.json,0,9,0,9,9,0,98.38,0,3,0,231.json,Plot-All-Director-Tag-Image-Title-Genre-Date-SVD-Stars-Baseline,All-Director-Image-Plot-Tag-Title-Genre-SVD-Date-Baseline-Stars,All,4291.json,0,6,0,6,6,0,56.6,0,4,3,608.json,All-Director-Image-Plot-Tag-Title-Genre-SVD-Date-Baseline-Stars,Genre-Director-Tag-Image-Plot-All-Title-SVD-Date-Baseline-Stars,Genre,115569.json,0,12,0,12,12,0,74.71,0,4,0,88129.json,Genre-Director-Tag-Image-Plot-All-Title-SVD-Date-Baseline-Stars,Genre-Director-Tag-SVD-Image-Plot-All-Title-Date-Stars-Baseline,Genre,4776.json,0,7,0,7,7,0,42.57,0,4,2,11.8,11.8,0,11.8,0,1.4,2,0,78.74,826.06,TRUE,2,1,47,4,Female,1,3,4,3,1,2,4,3,3,2,2,47.5,3,4,3,3,2,3.8,4,3,2,3,,14,31,18,13,15,48,9,37,11,32,47,1,0,0,1,2,0,0,0,1,0,0
KGC0MKD5AQ2R0,2020-10-16T08:55:45.163Z,5,TRUE,800.json,SVD-Tag-Title-Date-Genre-Baseline-Plot-Image-Director-All-Stars,Date-Plot-Image-Tag-Title-SVD-Baseline-Genre-Director-All-Stars,Date,780.json,0,16,0,16,16,0,172.02,0,4,2,260.json,Date-Plot-Image-Tag-Title-SVD-Baseline-Genre-Director-All-Stars,Date-Plot-Image-Tag-Title-SVD-Baseline-Genre-Director-All-Stars,Date,1954.json,0,0,0,0,0,0,11.29,0,4,4,81229.json,Date-Plot-Image-Tag-Title-SVD-Baseline-Genre-Director-All-Stars,Date-Plot-Image-Tag-Title-SVD-Baseline-Genre-Director-All-Stars,Date,79695.json,0,0,0,0,0,0,7.53,0,4,1,1380.json,Date-Plot-Image-Tag-Title-SVD-Baseline-Genre-Director-All-Stars,Date-Plot-Image-Tag-Title-SVD-Baseline-Genre-Director-All-Stars,Date,3688.json,0,0,0,0,0,0,9.64,0,5,4,5152.json,Date-Plot-Image-Tag-Title-SVD-Baseline-Genre-Director-All-Stars,Date-Plot-Image-Tag-Title-SVD-Baseline-Genre-Director-All-Stars,Plot,57528.json,1,0,0,0,0,0,27.91,0,2,3,3.2,3.2,0,3.2,0,2.8,2,0.2,121.1,844.29,TRUE,2,4,51,4,Male,2,4,3,2,1,4,2,3,2,3,4,60,4,3,4,2,3,3.8,2,4,5,2,interesting,45,20,10,5,35,50,40,0,15,25,30,0,0,0,1,0,0,0,4,0,0,0
KGC0PLYSJGUQ0,2020-10-16T08:57:20.142Z,5,TRUE,86833.json,Plot-SVD-Director-Date-Title-Baseline-Image-Genre-All-Tag-Stars,SVD-Director-Genre-Tag-All-Image-Plot-Stars-Date-Baseline-Title,SVD,88405.json,0,34,0,34,34,0,221.73,0,3,4,59725.json,SVD-Director-Genre-Tag-All-Image-Plot-Stars-Date-Baseline-Title,SVD-Tag-Director-Genre-Plot-All-Stars-Date-Baseline-Title-Image,SVD,56949.json,0,8,0,8,8,0,82.15,0,4,1,6377.json,SVD-Tag-Director-Genre-Plot-All-Stars-Date-Baseline-Title-Image,SVD-Tag-Director-Genre-All-Title-Image-Stars-Plot-Date-Baseline,SVD,50872.json,0,18,0,18,18,0,89.77,0,4,0,34162.json,SVD-Tag-Director-Genre-All-Title-Image-Stars-Plot-Date-Baseline,SVD-Tag-Director-Genre-All-Title-Image-Plot-Stars-Baseline-Date,SVD,6936.json,0,8,0,8,8,0,58.09,0,4,4,57.json,SVD-Tag-Director-Genre-All-Title-Image-Plot-Stars-Baseline-Date,Tag-Director-Genre-SVD-Plot-All-Image-Title-Stars-Baseline-Date,Director,6942.json,1,7,0,7,7,0,68.72,0,3,1,15,15,0,15,0,2,2,0.2,87.1,850.97,TRUE,1,1,28,2,Female,1,1,5,2,4,1,3,1,4,1,3,17.5,5,5,1,2,1,3.6,4,4,3,3,The interface felt very clunky and it was hard to scroll. ,22,36,33,29,13,36,8,44,6,3,45,0,0,0,0,0,0,1,0,0,4,0
KGC0S479LDUY1,2020-10-16T08:58:53.578Z,5,FALSE,2.json,SVD-Tag-Stars-Director-Title-Date-Plot-Baseline-All-Image-Genre,SVD-Tag-Stars-Director-Title-Date-Plot-Baseline-All-Image-Genre,Director,4638.json,3,0,0,0,0,0,90.48,0,5,0,8985.json,Director-SVD-Tag-Stars-Title-Date-Plot-Baseline-All-Image-Genre,Director-SVD-Tag-Stars-Title-Date-Plot-Baseline-All-Image-Genre,Plot,65682.json,6,0,0,0,0,0,48.5,0,5,4,1240.json,Plot-Director-SVD-Tag-Stars-Title-Date-Baseline-All-Image-Genre,Plot-Director-SVD-Tag-Stars-Title-Date-Baseline-All-Image-Genre,Genre,49278.json,10,0,0,0,0,0,52.48,0,5,2,58559.json,Genre-Plot-Director-SVD-Tag-Stars-Title-Date-Baseline-All-Image,Genre-Plot-Director-SVD-Tag-Stars-Title-Date-Baseline-All-Image,SVD,48516.json,3,0,0,0,0,0,21.22,0,5,3,111659.json,SVD-Genre-Plot-Director-Tag-Stars-Title-Date-Baseline-All-Image,SVD-Genre-Plot-Director-Tag-Stars-Title-Date-Baseline-All-Image,SVD,111360.json,0,0,0,0,0,0,6.18,0,5,3,0,0,0,0,0,2.4,0,4.4,229.49,869.99,TRUE,2,4,35,3,Male,2,5,2,4,1,5,2,5,3,5,2,85,2,2,4,4,5,5,3,5,5,5,,42,25,47,15,31,19,9,30,14,6,37,0,0,0,1,1,0,1,0,0,2,0
KGC4HMWC9OOV8,2020-10-16T10:43:21.256Z,5,FALSE,2167.json,Date-Plot-Director-Image-Stars-All-Tag-Genre-Title-Baseline-SVD,Date-Plot-Director-Image-Stars-All-Tag-Genre-Title-Baseline-SVD,Plot,3917.json,1,0,0,0,0,0,80.54,1,4,4,410.json,Plot-Date-Director-Image-Stars-All-Tag-Genre-Title-Baseline-SVD,Plot-Date-Director-Image-Stars-All-Tag-Genre-Title-Baseline-SVD,Genre,3988.json,7,0,0,0,0,0,21.74,0,5,0,8638.json,Genre-Plot-Date-Director-Image-Stars-All-Tag-Title-Baseline-SVD,Genre-Plot-Date-Director-Image-Stars-All-Tag-Title-Baseline-SVD,Plot,1286.json,1,0,0,0,0,0,10.9,0,4,1,157296.json,Plot-Genre-Date-Director-Image-Stars-All-Tag-Title-Baseline-SVD,Plot-Genre-Date-Director-Image-Stars-All-Tag-Title-Baseline-SVD,Genre,71899.json,1,0,0,0,0,0,11.7,0,4,1,166461.json,Genre-Plot-Date-Director-Image-Stars-All-Tag-Title-Baseline-SVD,Genre-Plot-Date-Director-Image-Stars-All-Tag-Title-Baseline-SVD,Date,122904.json,2,0,0,0,0,0,8.56,0,5,0,0,0,0,0,0,1.2,0,2.4,93.14,904.01,FALSE,2,4,29,2,Male,2,4,5,4,5,4,5,4,5,4,5,37.5,4,5,4,5,4,4.4,4,5,4,5,very easy,28,40,18,3,15,23,13,7,33,50,45,0,0,0,2,2,0,0,1,0,0,0
KGC1ED3TY3B8Y,2020-10-16T09:16:20.487Z,5,TRUE,7022.json,Baseline-Date-Plot-Stars-Genre-Director-SVD-All-Title-Tag-Image,All-Genre-Plot-Stars-Director-Tag-Image-Title-Date-SVD-Baseline,All,593.json,0,2,7,34,2,32,194.83,0,2,0,71535.json,All-Genre-Plot-Stars-Director-Tag-Image-Title-Date-SVD-Baseline,All-Genre-Plot-Stars-Director-Date-Tag-Title-Image-SVD-Baseline,Genre,2124.json,1,1,1,4,1,3,105.76,0,3,3,1345.json,Genre-All-Plot-Stars-Director-Date-Tag-Title-Image-SVD-Baseline,Genre-All-Tag-Stars-Plot-Director-Title-Date-Image-SVD-Baseline,Genre,6242.json,0,0,3,6,0,6,140.99,0,3,1,1285.json,Genre-All-Tag-Stars-Plot-Director-Title-Date-Image-SVD-Baseline,Genre-All-Tag-Stars-Plot-Director-Date-Title-Image-SVD-Baseline,All,1968.json,1,0,1,1,0,1,69.92,0,4,1,1342.json,All-Genre-Tag-Stars-Plot-Director-Date-Title-Image-SVD-Baseline,All-Genre-Tag-Stars-Plot-Director-Date-Title-Image-SVD-Baseline,Genre,112556.json,1,0,0,0,0,0,24.33,0,5,2,9,0.6,8.4,0.6,2.4,1.4,1,0.6,71.17,941.01,TRUE,1,3,22,1,Female,1,4,2,4,1,4,1,5,1,4,1,87.5,3,3,5,4,5,3.4,3,4,4,4,,2,34,38,16,3,15,23,32,17,45,50,2,0,0,0,3,0,0,0,0,0,0
KGC1P4FCBKKZV,2020-10-16T09:26:19.154Z,5,TRUE,103249.json,Baseline-All-Plot-Image-Director-Genre-Date-Title-SVD-Stars-Tag,Genre-Plot-Director-Image-All-Stars-Date-SVD-Tag-Title-Baseline,Genre,8861.json,0,37,0,37,37,0,276.43,2,4,3,6754.json,Genre-Plot-Director-Image-All-Stars-Date-SVD-Tag-Title-Baseline,Genre-Plot-Director-Image-All-Stars-Date-SVD-Tag-Title-Baseline,Genre,44191.json,0,0,0,0,0,0,29.09,0,4,0,33794.json,Genre-Plot-Director-Image-All-Stars-Date-SVD-Tag-Title-Baseline,Genre-Plot-Director-Image-All-Stars-Date-SVD-Tag-Title-Baseline,Director,593.json,2,0,0,0,0,0,25.15,0,2,4,5872.json,Director-Genre-Plot-Image-All-Stars-Date-SVD-Tag-Title-Baseline,Director-Genre-Plot-Image-All-Stars-Date-SVD-Tag-Title-Baseline,Plot,49272.json,2,0,0,0,0,0,19.5,0,4,4,1353.json,Plot-Director-Genre-Image-All-Stars-Date-SVD-Tag-Title-Baseline,Plot-Director-Genre-Image-All-Stars-Date-SVD-Tag-Title-Baseline,Plot,1476.json,0,0,0,0,0,0,14.23,0,4,3,7.4,7.4,0,7.4,0,2.8,2,0.8,152.44,990.55,TRUE,2,1,35,3,Female,1,4,2,4,2,4,3,4,1,4,1,77.5,1,3,4,4,4,3.6,3,1,3,3,,20,45,15,5,3,25,7,30,40,35,50,0,0,0,2,2,0,1,0,0,0,0
KGCIV7R2TQ79U,2020-10-16T10:25:59.185Z,5,FALSE,541.json,Genre-Plot-Title-Baseline-Image-Stars-All-SVD-Tag-Director-Date,Genre-Plot-Title-Baseline-Image-Stars-All-SVD-Tag-Director-Date,Date,2288.json,10,0,0,0,0,0,88.93,0,5,0,103253.json,Date-Genre-Plot-Title-Baseline-Image-Stars-All-SVD-Tag-Director,Date-Genre-Plot-Title-Baseline-Image-Stars-All-SVD-Tag-Director,Director,120466.json,10,0,0,0,0,0,125.46,0,5,0,104841.json,Director-Date-Genre-Plot-Title-Baseline-Image-Stars-All-SVD-Tag,Director-Date-Genre-Plot-Title-Baseline-Image-Stars-All-SVD-Tag,Title,1748.json,4,0,0,0,0,0,42.8,0,5,0,83613.json,Title-Director-Date-Genre-Plot-Baseline-Image-Stars-All-SVD-Tag,Title-Director-Date-Genre-Plot-Baseline-Image-Stars-All-SVD-Tag,Director,1748.json,1,0,0,0,0,0,27.8,0,5,3,3505.json,Director-Title-Date-Genre-Plot-Baseline-Image-Stars-All-SVD-Tag,Director-Title-Date-Genre-Plot-Baseline-Image-Stars-All-SVD-Tag,Director,6059.json,0,0,0,0,0,0,18.99,0,5,0,0,0,0,0,0,0.6,0,5,156.7,1014.27,FALSE,1,6,26,2,Male,2,2,1,2,5,3,5,4,3,2,3,40,1,3,1,4,2,5,4,3,4,5,very interesting,37,10,27,14,9,32,20,15,47,42,22,0,1,0,0,0,0,3,1,0,0,0
KGC0H4F080NYW,2020-10-16T08:53:34.786Z,5,TRUE,122920.json,SVD-Stars-Image-Title-Date-Baseline-Tag-Director-All-Genre-Plot,SVD-Image-Stars-Title-Date-Baseline-Tag-Director-All-Genre-Plot,SVD,143355.json,0,5,0,5,5,0,37.85,0,4,2,106072.json,SVD-Image-Stars-Title-Date-Baseline-Tag-Director-All-Genre-Plot,Image-SVD-Stars-Title-Date-Baseline-Tag-Director-All-Genre-Plot,Image,4993.json,0,3,0,3,3,0,30.01,0,5,0,6548.json,Image-SVD-Stars-Title-Date-Baseline-Tag-Director-All-Genre-Plot,SVD-Image-Stars-Title-Date-Baseline-Tag-Director-All-Genre-Plot,SVD,4701.json,0,1,0,1,1,0,9.03,0,5,3,2273.json,SVD-Image-Stars-Title-Date-Baseline-Tag-Director-All-Genre-Plot,SVD-Image-Stars-Title-Date-Baseline-Tag-Director-All-Genre-Plot,SVD,4701.json,0,0,0,0,0,0,85.14,0,5,0,2393.json,SVD-Image-Stars-Title-Date-Baseline-Tag-Director-All-Genre-Plot,SVD-Stars-Image-Title-Date-Baseline-Tag-Director-All-Genre-Plot,Stars,3793.json,1,1,0,1,1,0,19.76,0,3,2,2,2,0,2,0,1.4,2,0.2,218.76,1053.73,TRUE,1,7,33,2,Male,2,3,4,3,2,3,3,2,2,2,3,47.5,2,3,3,3,4,4.4,3,4,3,3,The site is really useful,40,15,5,50,45,9,35,20,30,1,25,0,0,1,0,0,1,0,0,0,3,0
KGC0L35G31KJQ,2020-10-16T08:53:01.981Z,5,FALSE,4896.json,Stars-SVD-Plot-Tag-Image-All-Director-Date-Baseline-Title-Genre,Tag-SVD-Plot-Stars-Genre-Image-All-Director-Title-Baseline-Date,Tag,59501.json,0,16,0,16,16,0,113.73,2,4,0,47099.json,Tag-SVD-Plot-Stars-Genre-Image-All-Director-Title-Baseline-Date,SVD-Tag-Stars-All-Director-Image-Plot-Genre-Title-Baseline-Date,SVD,64716.json,0,10,0,10,10,0,59.43,0,5,0,135143.json,SVD-Tag-Stars-All-Director-Image-Plot-Genre-Title-Baseline-Date,Tag-All-SVD-Director-Stars-Genre-Image-Plot-Date-Baseline-Title,Tag,81834.json,0,9,0,9,9,0,93.94,0,5,3,5349.json,Tag-All-SVD-Director-Stars-Genre-Image-Plot-Date-Baseline-Title,Tag-All-SVD-Director-Stars-Genre-Title-Image-Plot-Date-Baseline,Tag,8636.json,0,4,0,4,4,0,89.3,0,5,0,110102.json,Tag-All-SVD-Director-Stars-Genre-Title-Image-Plot-Date-Baseline,Tag-All-SVD-Director-Stars-Genre-Title-Image-Date-Plot-Baseline,Tag,122892.json,0,1,0,1,1,0,17.87,0,5,2,8,8,0,8,0,1,2,0,124.83,1091.49,TRUE,1,4,29,2,Male,2,5,1,5,1,4,1,4,1,5,1,95,2,1,5,5,5,4.8,4,5,4,4,,12,38,30,32,26,17,20,45,1,7,47,0,0,0,0,0,0,0,0,4,1,0
KGC4FTY7H78YH,2020-10-16T10:41:43.835Z,5,TRUE,7361.json,Genre-Date-Tag-Plot-All-Baseline-Title-Stars-SVD-Director-Image,Genre-Date-Tag-Plot-All-Baseline-Title-Stars-SVD-Director-Image,Image,2352.json,10,0,0,0,0,0,146.11,2,3,3,4308.json,Image-Genre-Date-Tag-Plot-All-Baseline-Title-Stars-SVD-Director,Image-Genre-Date-Tag-Plot-All-Baseline-Title-Stars-SVD-Director,Director,3897.json,10,0,0,0,0,0,42.07,0,3,0,2087.json,Director-Image-Genre-Date-Tag-Plot-All-Baseline-Title-Stars-SVD,Director-Image-Genre-Date-Tag-Plot-All-Baseline-Title-Stars-SVD,SVD,2089.json,10,0,0,0,0,0,19.92,0,3,2,54190.json,SVD-Director-Image-Genre-Date-Tag-Plot-All-Baseline-Title-Stars,SVD-Director-Image-Genre-Date-Tag-Plot-All-Baseline-Title-Stars,Stars,58998.json,10,0,0,0,0,0,13.02,0,3,0,595.json,Stars-SVD-Director-Image-Genre-Date-Tag-Plot-All-Baseline-Title,Stars-SVD-Director-Image-Genre-Date-Tag-Plot-All-Baseline-Title,Title,1210.json,10,0,0,0,0,0,17.1,0,3,3,0,0,0,0,0,1.6,0,10,695.97,1130.7,TRUE,1,2,32,2,Female,1,2,4,3,1,2,4,3,3,3,1,50,2,3,2,2,2,3,3,2,2,2,,30,40,16,25,10,34,22,15,20,28,35,0,1,1,0,0,1,1,0,0,1,0
KGC0PR32MX9IW,2020-10-16T09:05:40.041Z,5,FALSE,6539.json,Image-Genre-All-Date-Baseline-Title-Director-Plot-Tag-SVD-Stars,SVD-All-Genre-Image-Title-Plot-Tag-Stars-Date-Director-Baseline,SVD,73017.json,0,26,0,26,26,0,163.4,0,5,4,4993.json,SVD-All-Genre-Image-Title-Plot-Tag-Stars-Date-Director-Baseline,Tag-SVD-All-Genre-Image-Title-Stars-Plot-Date-Director-Baseline,Tag,122882.json,0,11,0,11,11,0,64.05,0,5,4,122882.json,Tag-SVD-All-Genre-Image-Title-Stars-Plot-Date-Director-Baseline,Tag-All-SVD-Genre-Image-Title-Date-Stars-Plot-Director-Baseline,SVD,122904.json,2,3,0,3,3,0,45.44,0,5,0,122904.json,SVD-Tag-All-Genre-Image-Title-Date-Stars-Plot-Director-Baseline,Baseline-SVD-Image-Tag-All-Genre-Title-Date-Stars-Plot-Director,Baseline,996.json,0,11,2,13,11,2,74.43,0,2,4,89745.json,Baseline-SVD-Image-Tag-All-Genre-Title-Date-Stars-Plot-Director,Tag-SVD-Image-All-Genre-Baseline-Plot-Stars-Director-Date-Title,Tag,112852.json,0,8,5,15,8,7,71.11,0,5,1,13.6,11.8,1.8,11.8,1.4,2.6,2,0.4,121.67,1221.38,TRUE,4,1,34,2,Male,2,3,2,4,1,4,2,4,2,4,2,75,2,2,3,4,4,4.4,4,4,2,4,No comments,11,30,15,35,17,35,45,38,9,5,35,0,0,0,0,0,0,0,0,2,2,1
KGC0E7FYYGSHS,2020-10-16T08:47:44.774Z,5,FALSE,2.json,Genre-Baseline-Image-Stars-All-Tag-Title-Director-Plot-Date-SVD,Genre-Baseline-Image-Stars-All-Tag-Title-Director-Plot-SVD-Date,Genre,40815.json,0,23,0,23,23,0,136.43,2,4,2,106072.json,Genre-Baseline-Image-Stars-All-Tag-Title-Director-Plot-SVD-Date,Genre-Baseline-Image-Stars-All-Tag-Title-Director-Plot-SVD-Date,Genre,8636.json,0,0,0,0,0,0,8.54,0,3,1,2116.json,Genre-Baseline-Image-Stars-All-Tag-Title-Director-Plot-SVD-Date,Genre-Baseline-Image-Stars-All-Tag-Title-Director-Plot-SVD-Date,Genre,2139.json,0,0,0,0,0,0,10.81,0,5,1,1907.json,Genre-Baseline-Image-Stars-All-Tag-Title-Director-Plot-SVD-Date,Genre-Baseline-Image-Stars-All-Tag-Title-Director-Plot-SVD-Date,Genre,2142.json,0,0,0,0,0,0,12.82,0,3,3,45501.json,Genre-Baseline-Image-Stars-All-Tag-Title-Director-Plot-SVD-Date,Genre-Baseline-Image-Stars-All-Tag-Title-Director-Plot-SVD-Date,Genre,6155.json,0,0,0,0,0,0,7.96,0,4,0,4.6,4.6,0,4.6,0,1.4,2,0,171.87,1227.69,FALSE,1,2,32,2,Male,2,4,3,5,4,4,2,3,4,4,3,60,5,4,3,3,4,3.8,4,3,4,4,Very interesting survey ,20,30,10,40,0,15,35,50,25,45,5,0,0,0,0,5,0,0,0,0,0,0
KGC0UJWZHVDS8,2020-10-16T09:03:23.606Z,5,FALSE,89745.json,Title-Plot-Stars-Director-Baseline-SVD-Genre-Date-Image-All-Tag,Plot-Title-Stars-Director-Baseline-SVD-Genre-Date-Image-All-Tag,Title,4720.json,1,1,0,1,1,0,152.6,0,5,4,648.json,Title-Plot-Stars-Director-Baseline-SVD-Genre-Date-Image-All-Tag,Title-SVD-Plot-Stars-Director-Baseline-Genre-Date-Image-All-Tag,SVD,45186.json,1,8,0,8,8,0,130.35,0,5,0,103688.json,SVD-Title-Plot-Stars-Director-Baseline-Genre-Date-Image-All-Tag,SVD-Plot-Title-Stars-Director-Baseline-Genre-Date-Image-All-Tag,Plot,1327.json,1,1,0,1,1,0,40.69,0,5,4,86332.json,Plot-SVD-Title-Stars-Director-Baseline-Genre-Date-Image-All-Tag,Plot-SVD-Title-Stars-Director-Baseline-Genre-Date-Image-All-Tag,Plot,111659.json,0,0,0,0,0,0,21.83,0,5,2,103042.json,Plot-SVD-Title-Stars-Director-Baseline-Genre-Date-Image-All-Tag,Plot-SVD-Title-Stars-Director-Baseline-Genre-Date-Image-All-Tag,SVD,77561.json,1,0,0,0,0,0,26.49,0,5,0,2,2,0,2,0,2,2,0.8,235.73,1480.65,TRUE,2,2,37,3,Female,1,5,3,4,2,4,1,4,3,4,5,67.5,2,2,3,4,4,5,3,3,5,4,Really Interesting..,45,7,40,3,30,14,19,35,50,8,24,0,1,0,2,0,0,0,0,0,2,0
KGC0XL693EZED,2020-10-16T09:02:45.548Z,5,FALSE,8965.json,Tag-Director-All-Stars-Title-Baseline-Genre-SVD-Image-Date-Plot,All-Tag-Director-Title-Stars-Genre-SVD-Image-Baseline-Plot-Date,Plot,356.json,9,10,1,11,10,1,499.99,0,5,3,4489.json,Plot-All-Tag-Director-Title-Stars-Genre-SVD-Image-Baseline-Date,All-Tag-Plot-Title-Director-Stars-Genre-SVD-Date-Baseline-Image,Date,1036.json,8,8,2,10,8,2,50.26,0,5,1,1036.json,Date-All-Tag-Plot-Title-Director-Stars-Genre-SVD-Baseline-Image,Date-Tag-Plot-All-Title-Stars-Genre-SVD-Baseline-Image-Director,Tag,377.json,1,2,7,9,2,7,55.32,0,5,1,377.json,Tag-Date-Plot-All-Title-Stars-Genre-SVD-Baseline-Image-Director,Date-Tag-Title-Plot-Stars-All-SVD-Baseline-Director-Genre-Image,Date,360.json,0,8,4,12,8,4,91.56,0,5,1,360.json,Date-Tag-Title-Plot-Stars-All-SVD-Baseline-Director-Genre-Image,Tag-Date-Plot-Stars-Baseline-Title-All-SVD-Director-Image-Genre,Stars,100.json,3,3,8,11,3,8,115.67,0,5,2,10.6,6.2,4.4,6.2,4.4,1.6,2,4.2,182.91,1485,TRUE,2,5,47,4,Male,2,4,2,4,4,5,4,4,4,5,4,60,2,2,4,4,4,5,4,5,4,4,,14,17,45,18,36,21,32,19,4,33,36,0,0,0,1,0,1,0,2,1,0,0
